influencer_id,blog_url,post_url,tag,matched_keywords
932124,http://www.pinksith.com/,http://www.pinksith.com/2014/05/7-great-fathers-day-gift-ideas-fathers.html,beauty.hair keywords,"Shampoo, Conditioner"
932124,http://www.pinksith.com/,http://www.pinksith.com/2014/05/7-great-fathers-day-gift-ideas-fathers.html,beauty.skin_care keywords,facial
932124,http://www.pinksith.com/,http://www.pinksith.com/2014/05/7-great-fathers-day-gift-ideas-fathers.html,cpg.femaletoiletteries. keywords,"shaving cream, facial, Shampoo, Conditioner"
932124,http://www.pinksith.com/,http://www.pinksith.com/2014/05/7-great-fathers-day-gift-ideas-fathers.html,cpg.overthecounter. keywords,Vitamins
932124,http://www.pinksith.com/,http://www.pinksith.com/2014/05/7-great-fathers-day-gift-ideas-fathers.html,decor.home_improvement keywords,bathroom
932124,http://www.pinksith.com/,http://www.pinksith.com/2014/05/7-great-fathers-day-gift-ideas-fathers.html,food_and_drinks.food_types keywords,Tea
932124,http://www.pinksith.com/,http://www.pinksith.com/2014/05/7-great-fathers-day-gift-ideas-fathers.html,food_and_drinks.misc keywords,ingredient
932124,http://www.pinksith.com/,http://www.pinksith.com/2014/05/8-beauty-scenarios-and-how-i-would.html,beauty brands,"ARDENCY INN, NARS, Urban Decay, Revlon"
932124,http://www.pinksith.com/,http://www.pinksith.com/2014/05/8-beauty-scenarios-and-how-i-would.html,beauty.makeup keywords,"lipstick, eyeliner, lipstick, makeup, Eyeshadow, Eyeshadow palette, Eyeshadow, lipstick, makeup palette"
932124,http://www.pinksith.com/,http://www.pinksith.com/2014/05/8-beauty-scenarios-and-how-i-would.html,beauty.words keywords,makeup 
932124,http://www.pinksith.com/,http://www.pinksith.com/2014/05/ardency-inn-americana-custom-coverage.html,beauty brands,ARDENCY INN
932124,http://www.pinksith.com/,http://www.pinksith.com/2014/05/ardency-inn-americana-custom-coverage.html,beauty.fragrance keywords,fragrance
932124,http://www.pinksith.com/,http://www.pinksith.com/2014/05/ardency-inn-americana-custom-coverage.html,beauty.makeup keywords,"makeup, Concealer"
932124,http://www.pinksith.com/,http://www.pinksith.com/2014/05/ardency-inn-americana-custom-coverage.html,beauty.skin_care keywords,Tinted Moisturizer
932124,http://www.pinksith.com/,http://www.pinksith.com/2014/05/ardency-inn-americana-custom-coverage.html,beauty.words keywords,makeup 
932124,http://www.pinksith.com/,http://www.pinksith.com/2014/05/ardency-inn-americana-custom-coverage.html,cpg.femaletoiletteries. keywords,Tinted Moisturizer
932124,http://www.pinksith.com/,http://www.pinksith.com/2014/05/ardency-inn-americana-custom-coverage.html,food_and_drinks.appliances keywords,Blender
932124,http://www.pinksith.com/,http://www.pinksith.com/2014/05/ardency-inn-americana-custom-coverage.html,food_and_drinks.misc keywords,ingredient
932124,http://www.pinksith.com/,http://www.pinksith.com/2014/05/beauty-spotlight-my-chanel-joues.html,beauty.makeup keywords,"makeup, Face Powder"
932124,http://www.pinksith.com/,http://www.pinksith.com/2014/05/beauty-spotlight-my-chanel-joues.html,beauty.words keywords,makeup 
932124,http://www.pinksith.com/,http://www.pinksith.com/2014/05/beauty-spotlight-my-chanel-joues.html,cpg.pets brands,Lifetime
932124,http://www.pinksith.com/,http://www.pinksith.com/2014/05/beauty-spotlight-my-chanel-joues.html,food_and_drinks.food_types keywords,Tea
932124,http://www.pinksith.com/,http://www.pinksith.com/2014/05/beauty-spotlight-my-chanel-joues.html,kidsbabies.baby.baby_feeding keywords,formula
932124,http://www.pinksith.com/,http://www.pinksith.com/2014/05/beauty-spotlight_12.html,beauty brands,butter LONDON
932124,http://www.pinksith.com/,http://www.pinksith.com/2014/05/beauty-spotlight_12.html,beauty.makeup keywords,"makeup, Concealer, Eyeshadow, Eyeshadow palette, Eyeshadow"
932124,http://www.pinksith.com/,http://www.pinksith.com/2014/05/beauty-spotlight_12.html,beauty.words keywords,makeup 
932124,http://www.pinksith.com/,http://www.pinksith.com/2014/05/beauty-spotlight_25.html,beauty brands,"Guerlain, Urban Decay"
932124,http://www.pinksith.com/,http://www.pinksith.com/2014/05/beauty-spotlight_25.html,beauty.makeup keywords,eyeliner
932124,http://www.pinksith.com/,http://www.pinksith.com/2014/05/celebrate-50-years-of-sally-beauty.html,beauty.hair keywords,"Shampoo, Hair Color"
932124,http://www.pinksith.com/,http://www.pinksith.com/2014/05/celebrate-50-years-of-sally-beauty.html,cpg.femaletoiletteries. keywords,"Shampoo, Hair Color"
932124,http://www.pinksith.com/,http://www.pinksith.com/2014/05/marco-collagen-color-guard-hair-care.html,beauty.hair keywords,"Shampoo, Conditioner, Hair Color"
932124,http://www.pinksith.com/,http://www.pinksith.com/2014/05/marco-collagen-color-guard-hair-care.html,cpg.femaletoiletteries. keywords,"Shampoo, Conditioner, Hair Color"
932124,http://www.pinksith.com/,http://www.pinksith.com/2014/05/marco-collagen-color-guard-hair-care.html,food_and_drinks brands,WhirlPool
932124,http://www.pinksith.com/,http://www.pinksith.com/2014/05/marco-collagen-color-guard-hair-care.html,food_and_drinks.spices keywords,"French Lavender, Lavender"
932124,http://www.pinksith.com/,http://www.pinksith.com/2014/05/pixi-beauty-spring-2014-collection.html,beauty.makeup keywords,"makeup, Eyeshadow, Eyeshadow, lip balm"
932124,http://www.pinksith.com/,http://www.pinksith.com/2014/05/pixi-beauty-spring-2014-collection.html,beauty.words keywords,makeup 
932124,http://www.pinksith.com/,http://www.pinksith.com/2014/05/pixi-beauty-spring-2014-collection.html,kidsbabies.baby.baby_feeding keywords,formula
932124,http://www.pinksith.com/,http://www.pinksith.com/2014/05/pixi-beauty-spring-2014-nail-color-in.html,beauty brands,OPI
932124,http://www.pinksith.com/,http://www.pinksith.com/2014/05/pixi-beauty-spring-2014-nail-color-in.html,beauty.makeup keywords,makeup
932124,http://www.pinksith.com/,http://www.pinksith.com/2014/05/pixi-beauty-spring-2014-nail-color-in.html,beauty.words keywords,makeup 
932124,http://www.pinksith.com/,http://www.pinksith.com/2014/05/pixi-beauty-spring-2014-nail-color-in.html,food_and_drinks.food_types keywords,Pizza
932124,http://www.pinksith.com/,http://www.pinksith.com/2014/05/pixi-beauty-spring-2014-nail-color-in.html,kidsbabies.baby.baby_feeding keywords,formula
932124,http://www.pinksith.com/,http://www.pinksith.com/2014/05/the-lipstick-league-week-of-51914.html,beauty brands,"ARDENCY INN, NARS, Maybelline, Milani"
932124,http://www.pinksith.com/,http://www.pinksith.com/2014/05/the-lipstick-league-week-of-51914.html,beauty.makeup keywords,"makeup, Eyeshadow, Eyeshadow palette, Mascara, Eyeshadow, lip gloss"
932124,http://www.pinksith.com/,http://www.pinksith.com/2014/05/the-lipstick-league-week-of-51914.html,beauty.skin_care keywords,body wash
932124,http://www.pinksith.com/,http://www.pinksith.com/2014/05/the-lipstick-league-week-of-51914.html,beauty.words keywords,makeup 
932124,http://www.pinksith.com/,http://www.pinksith.com/2014/05/the-lipstick-league-week-of-51914.html,cpg.femaletoiletteries. keywords,body wash
932124,http://www.pinksith.com/,http://www.pinksith.com/2014/05/the-lipstick-league-week-of-51914.html,kidsbabies.baby.baby_feeding keywords,formula
932124,http://www.pinksith.com/,http://www.pinksith.com/2014/05/the-lipstick-league-week-of-5514.html,beauty.makeup keywords,"lipstick, lipstick, makeup, EYE MAKEUP, Mascara, eye makeup remover, lipstick, lip balm"
932124,http://www.pinksith.com/,http://www.pinksith.com/2014/05/the-lipstick-league-week-of-5514.html,beauty.skin_care keywords,Makeup Remover
932124,http://www.pinksith.com/,http://www.pinksith.com/2014/05/the-lipstick-league-week-of-5514.html,beauty.words keywords,makeup 
932124,http://www.pinksith.com/,http://www.pinksith.com/2014/05/the-lipstick-league-week-of-5514.html,cpg.femaletoiletteries. keywords,Makeup Remover
932124,http://www.pinksith.com/,http://www.pinksith.com/2014/06/15-beauty-uses-for-coconut-oil.html,beauty.hair keywords,Shampoo
932124,http://www.pinksith.com/,http://www.pinksith.com/2014/06/15-beauty-uses-for-coconut-oil.html,beauty.makeup keywords,"makeup, Mascara, lip balm"
932124,http://www.pinksith.com/,http://www.pinksith.com/2014/06/15-beauty-uses-for-coconut-oil.html,beauty.words keywords,makeup 
932124,http://www.pinksith.com/,http://www.pinksith.com/2014/06/15-beauty-uses-for-coconut-oil.html,cpg.femaletoiletteries. keywords,Shampoo
932124,http://www.pinksith.com/,http://www.pinksith.com/2014/06/15-beauty-uses-for-coconut-oil.html,decor.furniture keywords,cabinet
932124,http://www.pinksith.com/,http://www.pinksith.com/2014/06/15-beauty-uses-for-coconut-oil.html,food_and_drinks.appliances keywords,Microwave
932124,http://www.pinksith.com/,http://www.pinksith.com/2014/06/15-beauty-uses-for-coconut-oil.html,food_and_drinks.misc keywords,ingredient
932124,http://www.pinksith.com/,http://www.pinksith.com/2014/06/15-beauty-uses-for-coconut-oil.html,food_and_drinks.sauces_oils keywords,Coconut Oil
932124,http://www.pinksith.com/,http://www.pinksith.com/2014/06/a-girls-gotta-spa-energizing-citrus.html,beauty.fragrance keywords,perfume
932124,http://www.pinksith.com/,http://www.pinksith.com/2014/06/a-girls-gotta-spa-energizing-citrus.html,beauty.skin_care keywords,"body lotion, body wash"
932124,http://www.pinksith.com/,http://www.pinksith.com/2014/06/a-girls-gotta-spa-energizing-citrus.html,cpg.femaletoiletteries. keywords,"body lotion, body wash"
932124,http://www.pinksith.com/,http://www.pinksith.com/2014/06/a-girls-gotta-spa-energizing-citrus.html,decor.furniture keywords,cabinet
932124,http://www.pinksith.com/,http://www.pinksith.com/2014/06/a-girls-gotta-spa-energizing-citrus.html,food_and_drinks.sauces_oils keywords,Olive Oil
932124,http://www.pinksith.com/,http://www.pinksith.com/2014/06/a-girls-gotta-spa-energizing-citrus.html,food_and_drinks.utensils keywords,Scales
932124,http://www.pinksith.com/,http://www.pinksith.com/2014/06/beauty-im-loving-in-june.html,beauty brands,"Algenist, ARDENCY INN, Bobbi Brown, NARS, Urban Decay"
932124,http://www.pinksith.com/,http://www.pinksith.com/2014/06/beauty-im-loving-in-june.html,beauty.fragrance keywords,fragrance
932124,http://www.pinksith.com/,http://www.pinksith.com/2014/06/beauty-im-loving-in-june.html,beauty.makeup keywords,"lipstick, eyeliner, lipstick, makeup, EYE MAKEUP, Eyeshadow, Mascara, Eyeshadow, lipstick, lip balm"
932124,http://www.pinksith.com/,http://www.pinksith.com/2014/06/beauty-im-loving-in-june.html,beauty.skin_care keywords,eye cream
932124,http://www.pinksith.com/,http://www.pinksith.com/2014/06/beauty-im-loving-in-june.html,beauty.words keywords,makeup 
932124,http://www.pinksith.com/,http://www.pinksith.com/2014/06/beauty-im-loving-in-june.html,cpg.femaletoiletteries. keywords,eye cream
932124,http://www.pinksith.com/,http://www.pinksith.com/2014/06/beauty-spotlight.html,beauty brands,"Laura Mercier, OPI, Urban Decay"
932124,http://www.pinksith.com/,http://www.pinksith.com/2014/06/beauty-spotlight.html,beauty.makeup keywords,"eyeliner, makeup, Concealer, EYE MAKEUP, Mascara"
932124,http://www.pinksith.com/,http://www.pinksith.com/2014/06/beauty-spotlight.html,beauty.skin_care keywords,facial
932124,http://www.pinksith.com/,http://www.pinksith.com/2014/06/beauty-spotlight.html,beauty.words keywords,makeup 
932124,http://www.pinksith.com/,http://www.pinksith.com/2014/06/beauty-spotlight.html,cpg.femaletoiletteries. keywords,facial
932124,http://www.pinksith.com/,http://www.pinksith.com/2014/06/beauty-spotlight_30.html,decor brands,Ikea
932124,http://www.pinksith.com/,http://www.pinksith.com/2014/06/biore-acne-clearing-regimen-review.html,beauty.fragrance keywords,fragrance
932124,http://www.pinksith.com/,http://www.pinksith.com/2014/06/biore-acne-clearing-regimen-review.html,beauty.makeup keywords,makeup
932124,http://www.pinksith.com/,http://www.pinksith.com/2014/06/biore-acne-clearing-regimen-review.html,beauty.skin_care keywords,acne treatment
932124,http://www.pinksith.com/,http://www.pinksith.com/2014/06/biore-acne-clearing-regimen-review.html,beauty.words keywords,makeup 
932124,http://www.pinksith.com/,http://www.pinksith.com/2014/06/biore-acne-clearing-regimen-review.html,cpg.femaletoiletteries. keywords,acne treatment
932124,http://www.pinksith.com/,http://www.pinksith.com/2014/06/biore-acne-clearing-regimen-review.html,cpg.overthecounter brands,Aspirin
932124,http://www.pinksith.com/,http://www.pinksith.com/2014/06/biore-acne-clearing-regimen-review.html,food_and_drinks.food_types keywords,Pudding
932124,http://www.pinksith.com/,http://www.pinksith.com/2014/06/biore-acne-clearing-regimen-review.html,food_and_drinks.misc keywords,ingredient
932124,http://www.pinksith.com/,http://www.pinksith.com/2014/06/biore-acne-clearing-regimen-review.html,food_and_drinks.spices keywords,"Lavender, Turmeric"
932124,http://www.pinksith.com/,http://www.pinksith.com/2014/06/brtc-blemish-recover-balm-bb-cream.html,beauty brands,Phyto
932124,http://www.pinksith.com/,http://www.pinksith.com/2014/06/brtc-blemish-recover-balm-bb-cream.html,beauty.makeup keywords,makeup
932124,http://www.pinksith.com/,http://www.pinksith.com/2014/06/brtc-blemish-recover-balm-bb-cream.html,beauty.words keywords,makeup 
932124,http://www.pinksith.com/,http://www.pinksith.com/2014/06/brtc-blemish-recover-balm-bb-cream.html,food_and_drinks.appliances keywords,Blender
932124,http://www.pinksith.com/,http://www.pinksith.com/2014/06/brtc-blemish-recover-balm-bb-cream.html,food_and_drinks.misc keywords,ingredient
932124,http://www.pinksith.com/,http://www.pinksith.com/2014/06/brtc-blemish-recover-balm-bb-cream.html,food_and_drinks.spices keywords,"Chamomile, Lavender"
932124,http://www.pinksith.com/,http://www.pinksith.com/2014/06/brtc-blemish-recover-balm-bb-cream.html,kidsbabies.toys.toys keywords,building blocks
932124,http://www.pinksith.com/,http://www.pinksith.com/2014/06/fingerpaints-nail-polish-in-margrittes.html,beauty.makeup keywords,"lipstick, lipstick, lipstick"
932124,http://www.pinksith.com/,http://www.pinksith.com/2014/06/fingerpaints-nail-polish-in-margrittes.html,kidsbabies.baby.baby_feeding keywords,formula
932124,http://www.pinksith.com/,http://www.pinksith.com/2014/06/my-birthday-wishlist.html,beauty brands,Peter Thomas Roth
932124,http://www.pinksith.com/,http://www.pinksith.com/2014/06/my-birthday-wishlist.html,food_and_drinks.cooking_tools keywords,Measuring Cup
932124,http://www.pinksith.com/,http://www.pinksith.com/2014/06/my-birthday-wishlist.html,food_and_drinks.food_types keywords,Cake
932124,http://www.pinksith.com/,http://www.pinksith.com/2014/06/nars-dual-intensity-eyeshadow.html,beauty brands,NARS
932124,http://www.pinksith.com/,http://www.pinksith.com/2014/06/nars-dual-intensity-eyeshadow.html,beauty.makeup keywords,"Eyeshadow, Eyeshadow"
932124,http://www.pinksith.com/,http://www.pinksith.com/2014/06/nars-dual-intensity-eyeshadow.html,kidsbabies.baby.baby_feeding keywords,formula
932124,http://www.pinksith.com/,http://www.pinksith.com/2014/06/pixi-beauty-mesmerizing-mineral-palette.html,beauty.makeup keywords,"Eyeshadow, Eyeshadow palette, Eyeshadow"
932124,http://www.pinksith.com/,http://www.pinksith.com/2014/06/pixi-beauty-shea-butter-lip-balm-in.html,beauty.makeup keywords,"lipstick, lipstick, makeup, lipstick, lip stain, lip balm"
932124,http://www.pinksith.com/,http://www.pinksith.com/2014/06/pixi-beauty-shea-butter-lip-balm-in.html,beauty.words keywords,makeup 
932124,http://www.pinksith.com/,http://www.pinksith.com/2014/06/pixi-beauty-shea-butter-lip-balm-in.html,cpg.pets brands,Tetra
932124,http://www.pinksith.com/,http://www.pinksith.com/2014/06/popsugar-must-have-box-for-june.html,beauty brands,Sachajuan
932124,http://www.pinksith.com/,http://www.pinksith.com/2014/06/popsugar-must-have-box-for-june.html,beauty.fragrance keywords,fragrance
932124,http://www.pinksith.com/,http://www.pinksith.com/2014/06/popsugar-must-have-box-for-june.html,beauty.skin_care keywords,body lotion
932124,http://www.pinksith.com/,http://www.pinksith.com/2014/06/popsugar-must-have-box-for-june.html,cpg.femaletoiletteries. keywords,body lotion
932124,http://www.pinksith.com/,http://www.pinksith.com/2014/06/popsugar-must-have-box-for-june.html,food_and_drinks.misc keywords,ingredient
932124,http://www.pinksith.com/,http://www.pinksith.com/2014/06/tat2u-cosmetics-on-gloss48com-review.html,beauty.makeup keywords,"lipstick, lipstick, Concealer, Bronzer, lipstick"
932124,http://www.pinksith.com/,http://www.pinksith.com/2014/06/the-lipstick-league-week-of-52614.html,beauty brands,"Algenist, ARDENCY INN, NARS, Tatcha"
932124,http://www.pinksith.com/,http://www.pinksith.com/2014/06/the-lipstick-league-week-of-52614.html,beauty.hair keywords,Hair Color
932124,http://www.pinksith.com/,http://www.pinksith.com/2014/06/the-lipstick-league-week-of-52614.html,beauty.makeup keywords,"Concealer, Eyeshadow, Eyeshadow"
932124,http://www.pinksith.com/,http://www.pinksith.com/2014/06/the-lipstick-league-week-of-52614.html,beauty.words keywords,beauty products
932124,http://www.pinksith.com/,http://www.pinksith.com/2014/06/the-lipstick-league-week-of-52614.html,cpg.femaletoiletteries. keywords,Hair Color
932124,http://www.pinksith.com/,http://www.pinksith.com/2014/06/the-lipstick-league-week-of-52614.html,food_and_drinks.food_types keywords,Tea
932124,http://www.pinksith.com/,http://www.pinksith.com/2014/06/the-lipstick-league-week-of-6214.html,beauty.fragrance keywords,perfume
932124,http://www.pinksith.com/,http://www.pinksith.com/2014/06/the-lipstick-league-week-of-6214.html,beauty.makeup keywords,"Mascara, Eyelash curler"
932124,http://www.pinksith.com/,http://www.pinksith.com/2014/06/the-lipstick-league-week-of-6214.html,food_and_drinks.sauces_oils keywords,Coconut Oil
